SessionNo,animal,day,Condition,Filepath
1,AG,1,SD,/data1/EphysAnalysis/SleepDeprivationData/AG_2019-12-22_SD
2,AG,3,SD,/data1/EphysAnalysis/SleepDeprivationData/AG_2019-12-26_SD
3,AG,5,SD,/data1/EphysAnalysis/SleepDeprivationData/AG_2020-01-05_SD
4,AE,2,SD,/data1/EphysAnalysis/SleepDeprivationData/AE_2019-10-31_SD
5,AD,1,SD,/data1/EphysAnalysis/SleepDeprivationData/AD_2019-07-30_SD
6,AA,1,SD,/data1/EphysAnalysis/SleepDeprivationData/AA_2019-05-30_SD
7,AA,3,SD,/data1/EphysAnalysis/SleepDeprivationData/AA_2019-06-04_SD
8,AF,1,SD,/data1/EphysAnalysis/SleepDeprivationData/AF_2019-11-24_SD
9,AF,3,SD,/data1/EphysAnalysis/SleepDeprivationData/AF_2019-12-05_SD
10,AI,2,SD,/data1/EphysAnalysis/SleepDeprivationData/AI_2021-08-12_SD
11,AG,2,NSD,/data1/EphysAnalysis/SleepDeprivationData/AG_2019-12-23_NSD
12,AG,4,NSD,/data1/EphysAnalysis/SleepDeprivationData/AG_2019-12-27_NSD
13,AG,6,NSD,/data1/EphysAnalysis/SleepDeprivationData/AG_2020-01-06_NSD
14,AE,1,NSD,/data1/EphysAnalysis/SleepDeprivationData/AE_2019-10-23_NSD
15,AE,3,NSD,/data1/EphysAnalysis/SleepDeprivationData/AE_2019-11-04_NSD
16,AD,2,NSD,/data1/EphysAnalysis/SleepDeprivationData/AD_2019-08-01_NSD
17,AD,3,NSD,/data1/EphysAnalysis/SleepDeprivationData/AD_2019-08-03_NSD
18,AA,2,NSD,/data1/EphysAnalysis/SleepDeprivationData/AA_2019-05-31_NSD
19,AA,4,NSD,/data1/EphysAnalysis/SleepDeprivationData/AA_2019-06-06_NSD
20,AF,2,NSD,/data1/EphysAnalysis/SleepDeprivationData/AF_2019-12-04_NSD
21,AI,1,NSD,/data1/EphysAnalysis/SleepDeprivationData/AI_2021-08-05_NSD
22,AI,3,NSD,/data1/EphysAnalysis/SleepDeprivationData/AI_2021-08-24_NSD
23,AI,4,SD,/data1/EphysAnalysis/SleepDeprivationData/AI_2021-08-26_SD
